0.8778123558114085   0.7066334712592651
0.05467720003346751   0.504831290270568
0.07663136263338867   0.18795972402249533
0.20513774364589976   0.9030538099595645
0.9893272436007396   0.669778856080293
0.16167162231988635   0.756811052641498
0.202882100205076   0.7216459603267504
0.9478958880476891   0.6374747147425092
0.14165697678489286   0.5497811577541806
1.0   0.2578792413445545
0.7692838128592243   0.4105968088574135
0.27589618351396217   0.029218451602551352
0.4054937209916184   0.32850293738260417
0.3453244343956349   0.40242887670636224
0.35407558790436694   0.4609635497918896
0.9316637971897096   0.08910622787758096
0.5061253676699684   0.9531829235690709
0.9082350546227519   0.7647048866683
0.7002008488003859   0.6253944604869428
0.20276215455126584   0.3265479324023333
0.0248975571783251   0.34342787035660416
0.5700679537420243   0.3307314951701494
0.8112919227782792   0.4036750350573377
0.6823997935236874   0.6697842656246837
0.46232853153962433   0.786686134046416
0.5700679537420243   0.10686894131028239
0.964831111618336   0.6188125282256066
0.8190832703775457   0.7580174682913448
0.1500643641243731   0.6902023291753132
0.511493953093679   0.09670346945492035
0.5741522761055304   0.362638754813622
0.40480126567389063   0.6101716971939471
0.0842811800499352   0.7250092573009654
0.27208752610710585   0.6581226403043864
0.9462626842200705   0.3239688884886989
0.9163200305828597   0.667912955893716
0.595114540441421   0.333512502678597
0.7847368039651293   0.2310939695446141
0.8842346338283678   0.4850932151749237
0.7095893858992572   0.21174241512075848
0.9033679129228686   0.6196304600625553
0.6755225447067778   0.4491851830136118
0.198231131992906   0.19608381268876693
0.13132536096596467   0.15727575213607203
0.5602293031827039   0.6060823870120678
0.8103977347118959   0.6134907144298026
0.07818443129919041   0.626916331100413
0.4794328867965085   0.21985511756859477
0.7614541316617317   0.8754175819266773
0.6821661161098435   0.5514849461104678
0.3281278990877654   0.5867392959076623
0.8293523862402337   0.4593467940247918
0.514658925496989   0.5781919976435327
0.6975524610170061   0.8477642527534581
0.4920779855921683   0.7280700124175219
0.7604985048146299   0.19682734147766417
0.7152494992126734   0.8237016395456541
0.321654815925212   0.4466775538110066
0.8543822129303603   0.11695297552861719
0.9486236137765701   0.3102702425151101
0.06264689623007441   0.43667744387510443
0.11394708020509   0.6375127996800342
0.30172051341115813   0.18685931799256345
0.619833016045499   0.8997504106018694
0.8936898171259814   0.09890717169475093
0.6259347096553757   0.4044609458815219
0.08519835842929568   0.0573636430541799
0.9046941854057865   0.3292789234378457
0.8307088529957269   0.8591903447659691
0.16900551574968264   0.161506233976406
0.4270093281923135   0.23774731651697933
0.03264218023477666   0.6511930139398724
0.37240320503889024   0.015181445989102036
0.4909145433820806   0.856834575434526
0.014376635030799908   0.698934642582677
0.45210488212506067   0.3905830651246324
0.3164729536335   0.38608642497520335
0.2754830252175563   0.4491309566936306
0.3893158485448286   0.32205875218912045
0.7610280860997122   0.7205717295116124
0.06098919784582682   0.9382833805534209
0.5680157496826538   0.7711733929988629
0.1701536529643599   0.7272131231358885
0.567390421921637   1.0
0.8015846829443845   0.8017963875411561
0.032474172628795636   0.7522783779463694
0.1944938468448473   0.4657948400624575
0.20282921646825383   0.6936693672508276
0.568943020169424   0.6586575308186979
0.125825846174797   0.028042827275690626
0.5024813565682783   0.6013302331408932
0.3107323660196982   0.666842825862229
0.18773442133070448   0.5019732621925895
0.10415001241028363   0.9231601267019998
0.2073454919688486   0.6538925510922743
0.3045255394534994   0.8504499170420192
0.07157947246317349   0.7739899333613932
0.9416482116938829   0.7978283994798462
0.25322218836184957   0.9270752408294263
0.7175092998359532   0.28410602131151086
0.9095621147823457   0.876048928107504
0.08568217788750017   0.7885669104800674
0.021816510630834497   0.20448391899503926
0.405807610146956   0.538132532790564
0.21012529047765413   0.05635605542654083
0.146071532594761   0.9078835733426028
0.8434281684381807   0.8299692947280325
0.6556791313291571   0.5003539761547283
0.7706846520674587   0.6755665886994269
0.3862510423588011   0.5253132213452943
0.3440043101667704   0.1467108683156354
0.12685582094813866   0.5490065458977157
0.9448301629055397   0.8347764601756322
0.14014564404295884   0.22508564530280536
0.7264521432157233   0.33308032806967214
0.7173288781173617   0.09279507363262422
0.8523299651111744   0.39436647429628807
0.09496979391227452   0.034496700025232904
0.8580821053162224   0.5926139738652695
0.24707736945396852   0.49231997385270543
0.4294327030052841   0.3599942510503241
0.43567985424130634   0.030095032280147392
0.2837686836907518   0.7324680156325363
0.08032823012201637   0.34746720769090633
0.36644817245008054   0.6416598262105339
0.8724346245862947   0.31812747486655873
0.10076492813588088   0.11139172395548678
0.5710304508801324   0.1709095490150092
0.911252906526934   0.19058673401723936
0.5425220251902502   0.389243941135781
0.695169476513582   0.9678865887273471
0.39987929292540314   0.42875590774597894
0.5472615195088258   0.515102793558524
0.7995648173885402   0.8510171339466012
0.35713105136982226   0.10958597223123813
0.8071615213292341   0.9578301584542803
0.5714901039803227   0.5612983831395321
0.8472956609167436   0.529980785647327
0.8004162083555342   0.0
0.6616278843844674   0.7583945658858077
0.5086468082290858   0.9797965732106798
0.2776948869631458   0.9574084757439519
0.5051907892940386   0.20060012787464934
0.4422710013856108   0.1646879731170074
0.4295859061187424   0.7584853066304262
0.4793239686161606   0.21750004624287947
0.990790921903783   0.19238326988461268
0.06894268103085523   0.3873531308697919
0.13141428091070828   0.23780581812204352
