0.9934839407163785    0.7476738634702018
0.41645570601219495    -0.6469017528833865
-0.26216125966217896    -0.8607863218132557
0.43515614327112395    -0.45420687261176074
0.4358630247122972    -0.5138520054791245
0.04976270287839246    0.029554020127250613
-0.10293218570119733    -0.8353295828272171
-0.13168799816655286    -0.8676764046288559
-0.3690973837674345    -0.7568378594841803
-0.49704170576366935    0.19872162854234832
0.10328094949197975    0.49658145045853685
-0.7068103531655685    0.33599545951183685
0.06908060589086418    0.8953426193044676
-0.45720574799362357    -0.6960765652769021
-0.4597489907744845    -0.013774580304702466
-0.981315671547589    -0.7437473640563681
0.09173672255514442    0.5535597399522261
-0.6164852699297194    0.04320364355224382
-0.5874950902891463    -0.5178661364200334
0.22035884878387657    0.34903019695377147
0.2765420140498822    -0.16102384492232358
0.35653596906227203    0.06557309816953727
-0.5612356167437909    0.8493650866498981
-0.6949915303281275    -0.007798780676998351
-0.6466363207822619    -0.3368757642568594
-0.18440053956439573    -0.795513618501918
-0.9328117039212913    0.5904625651773105
0.7646055845832533    0.24841120433911912
0.15833808440485053    -0.16767635858529917
0.9102114568855024    -0.30613801184162615
-0.8297706871787753    0.6384100349801263
0.4024371198468468    0.5206129388703067
-0.3660358209641814    -0.7032474998674809
0.3601809487996519    -0.6880403829271273
0.47691726027569037    0.391896814125821
-0.6857537924963324    -0.7043860111187634
-0.6169700205701725    0.36448431018069405
0.8640688895090467    -0.10157398008984342
-0.4996182113161587    -0.4367953738233712
-0.49280793634329845    0.670949232841763
-0.21581535155164477    0.7008033078452471
-0.7256391364838533    0.18982248709602545
-0.7815731529700547    -0.0909707763670542
0.5394388248098647    0.8603911777541489
-0.8230317112170453    -0.5668896321540029
0.17217620399057765    0.41894619630214436
0.264969376981371    0.4145492246126894
-0.9368123513873152    0.37341056955677443
0.12411258842115203    0.18173264296690794
0.9743255301919076    0.6232579537966274
0.8901545481764601    -0.9989458935822126
-0.3460369747845935    0.06389948928730993
-0.7410757874184555    0.33694854753467185
-0.7944707210239417    -0.892270895089877
0.4469607888817453    0.3274447674033545
-0.19103315430815204    -0.2565299720914149
-0.27443608325663993    0.40254151478753264
-0.9313897111703515    0.007419503251862913
-0.3378941530667945    -0.24408168232133165
0.49731226151947316    0.5546399712209189
-0.27996650142101664    -0.2738058821170508
0.9454721314203245    -0.604900044320829
-0.5509322540687847    0.05215001831718147
0.14494985339388866    0.7992196159442635
-0.8603167197073549    -0.5629639409080907
-0.038323795596114874    -0.12076948888574734
0.5210323037375519    -0.10971518063377417
0.4370986649078712    -0.5827896711699421
0.8490527607144231    -0.0893426065889229
0.24742998083083556    0.13760823372917708
0.5615796328314797    -0.26694895619538417
0.820994902494196    -0.18847104501501
-0.4301434524925343    0.5819005358440659
0.027798937154857484    0.33199608191261376
0.21092270518359424    -0.8426915855809325
-0.9082298729945264    -0.7861302249486759
-0.09707162724964458    0.4257427315074067
-0.8250455193199782    0.8490457735800163
-0.3744898521153015    0.19534346248595735
-0.0557278891407047    -0.7129836260098668
-0.5100642358114744    -0.07341771550723486
-0.6447292886263787    0.3128272874209357
-0.13119428856153403    -0.23777588710201236
-0.1263596499653301    0.15891665593170057
-0.17732237592631872    -0.14375993927180097
-0.595918093252231    -0.6857228793140666
-0.10894290150419383    0.7395269167559548
-0.6925507292624029    0.5838326972871724
-0.2922228760276375    0.6809897544851091
-0.93908573490878    0.8028780574149119
0.3558661926083322    -0.21425188488241842
-0.6477690736933304    -0.5741216105363363
0.8945828976195018    0.9179288063027042
0.6980032444115967    0.5858829104360306
0.07137419434271153    0.44371243705728003
-0.9628095523060369    0.1602574127430878
-0.12590931312162534    -0.7389974171918778
-0.8250902805549094    -0.11960547089896534
-0.716127115230563    0.6152910392462281
-0.5620738227974416    0.5875136731030475
0.35669778213285896    -0.20300550403442807
0.45204732227394206    0.3636151768360951
0.5916555683712805    -0.026258180345628324
-0.4370328621316517    0.45610726508069677
-0.5633967980650483    0.1317943891105735
0.09593345875187387    0.666576750910119
0.7369195263325743    -0.6160160254802716
-0.6140594718733112    0.1886276603242394
0.9506658787276479    0.7472577033898906
-0.691023797634994    -0.24333444055275888
-0.9664671979023127    0.9011199864831285
-0.09381838897050998    0.40695764686896907
0.03953309511155534    0.40896800528297184
0.6166100792690701    -0.8457469464203538
0.6884778803167366    -0.5824832210766879
0.6205982555196303    0.45169937605580923
-0.5811476833561366    0.9452155527382682
-0.1554070985730338    0.42874582743608336
-0.2252156788923183    -0.47124058189438434
-0.7103969198264266    0.5911761166350655
0.3683781440973919    -0.7824965475798802
-0.48072371094154787    0.9193668948098295
-0.8862365081018704    -0.3112110955359253
-0.6200744387727988    -0.8846785544976237
-0.0532124241281724    0.602895709826152
-0.6763379159705094    -0.8740190855484669
0.8243573544678675    0.22453738992668515
-0.9328838238727655    0.00976862524338773
0.44001552700228985    0.8085177561953936
-0.25794218306631644    -0.284723926814729
-0.20258607208518842    0.28037282453965395
0.18055576398711692    -0.5945471930950288
-0.4490763088507963    -0.6614769463875179
-0.4738572112566053    0.5876145686363492
0.8527024133455094    -0.7373344204611647
-0.02621795992071685    -0.5009617133711335
0.3381144684972046    0.43383810566403036
0.11525839171897978    0.9498647732982126
0.8364795728327636    0.8547899292926913
-0.8970538075770507    -0.8605164411262995
0.41170326946447267    -0.19500164253457486
0.643733857924697    -0.16047266534862104
-0.5825795174480368    0.1728722389104036
-0.303788219278593    0.7760564693670671
0.3938612300746043    -0.021613060114892058
-0.33193859723357133    -0.9545324370951365
0.838726608644361    -0.8674010663454372
-0.10309174523965003    -0.036887685178252916
0.1519407101192618    -0.42380996181437003
0.24673184759165334    0.8705671210322299
-0.6157778945541361    -0.4026033517049683
-0.23674748048472627    0.11694658161014737
-0.18800321284455146    0.3503796925191167
-0.49445574336687304    -0.31839345089113213
-0.18374700173688785    0.3782966341656082
-0.09255043232154958    -0.2799637715865213
-0.9394838809121551    0.2910381532231461
0.32120155150522334    0.6916923677795344
0.543199628794774    0.6557965224146565
0.7569860389871943    -0.3320198231403664
0.7421669695253417    -0.37066493970932823
-0.7439952108317969    -0.07945969223608396
-0.22558331734687886    0.8940314467055319
0.8209286658370796    0.9544534665092448
-0.7386183058436007    -0.9445292496038737
-0.6235413224830295    -0.22207249874157986
-0.5795883013755423    0.8175674301428693
0.8440396913236372    -0.6105143363019208
0.7955850203963744    -0.028102219584793975
-0.9113994474264089    -0.7843738790848949
-0.0039239039985985436    0.521129114186365
-0.7684773949958135    0.5463779954964136
0.82788041692924    -0.8978669083480402
